39162000-5,Educational equipment,4,39160000-1,en
39162100-6,Teaching equipment,4,39160000-1,en
39162110-9,Teaching supplies,4,39160000-1,en
39162200-7,Training aids and devices,4,39160000-1,en
39170000-4,Shop furniture,3,39100000-3,en
39171000-1,Display cases,4,39170000-4,en
39172000-8,Counters,4,39170000-4,en
39172100-9,Servery counters,4,39170000-4,en
39173000-5,Storage units,4,39170000-4,en
39174000-2,Shop signs,4,39170000-4,en
39180000-7,Laboratory furniture,3,39100000-3,en
39181000-4,Laboratory benching,4,39180000-7,en
39190000-0,Wallpaper and other coverings,3,39100000-3,en
39191000-7,Paper- or paperboard-based wall coverings,4,39190000-0,en
39191100-8,Wallpaper,4,39190000-0,en
39192000-4,Textile wall coverings,4,39190000-0,en
39193000-1,Paper- or paperboard-based floor coverings,4,39190000-0,en
391en000-2,Kitchen furniture and equipment,4,39140000-5,en
391en100-3,Shelves,4,39140000-5,en
391en200-4,Worktops,4,39140000-5,en
391en300-5,Cabinets,4,39140000-5,en
391en400-6,Fitted kitchens,4,39140000-5,en
391en500-7,Fume cupboards,4,39140000-5,en
39200000-4,Furnishing,2,39000000-2,en
39220000-0,"Kitchen equipment, household and domestic items and catering supplies",3,39200000-4,en
39221000-7,Kitchen equipment,4,39220000-0,en
39221100-8,Kitchenware,4,39220000-0,en
39221110-1,Crockery,4,39220000-0,en
39221120-4,Cups and glasses,4,39220000-0,en
39221121-1,Cups,4,39220000-0,en
39221122-8,Cuplets,4,39220000-0,en
39221123-5,Drinking glasses,4,39220000-0,en
39221130-7,Food containers,4,39220000-0,en
39221140-0,Water canteens,4,39220000-0,en
39221150-3,Vacuum flasks,4,39220000-0,en
39221160-6,Trays,4,39220000-0,en
39221170-9,Drying racks,4,39220000-0,en
39221180-2,Cooking utensils,4,39220000-0,en
39221190-5,Plate racks,4,39220000-0,en
39221200-9,Tableware,4,39220000-0,en
39221210-2,Plates,4,39220000-0,en
39221220-5,Dishes,4,39220000-0,en
39221230-8,Saucers,4,39220000-0,en
39221240-1,Bowls,4,39220000-0,en
39221250-4,Decanters,4,39220000-0,en
39221260-7,Mess tins,4,39220000-0,en
39222000-4,Catering supplies,4,39220000-0,en
39222100-5,Disposable catering supplies,4,39220000-0,en
39222110-8,Disposable cutlery and plates,4,39220000-0,en
39222120-1,Disposable cups,4,39220000-0,en
39222200-6,Food trays,4,39220000-0,en
39223000-1,"Spoons, forks",4,39220000-0,en
39223100-2,Spoons,4,39220000-0,en
39223200-3,Forks,4,39220000-0,en
39224000-8,Brooms and brushes and other articles of various types,4,39220000-0,en
39224200-0,Brushes,4,39220000-0,en
39224210-3,Painters brushes,4,39220000-0,en
39224300-1,Brooms and brushes and other articles for household cleaning,4,39220000-0,en
39224310-4,Toilet brushes,4,39220000-0,en
39224320-7,Sponges,4,39220000-0,en
39224330-0,Buckets,4,39220000-0,en
39224340-3,Bins,4,39220000-0,en
39224350-6,Dustpans,4,39220000-0,en
39225000-5,"Lighters, articles of combustible materials, pyrotechnics, matches and liquid or liquefied gas fuels",4,39220000-0,en
39225100-6,Cigarette lighters,4,39220000-0,en
39225200-7,Pyrophoric alloys,4,39220000-0,en
39225300-8,Matches,4,39220000-0,en
39225400-9,Gas fuels for lighters,4,39220000-0,en
39225500-0,Pyrotechnics,4,39220000-0,en
39225600-1,Candles,4,39220000-0,en
39225700-2,"Bottles, jars and phials",4,39220000-0,en
39225710-5,Bottles,4,39220000-0,en
39225720-8,Jars,4,39220000-0,en
39225730-1,Phials,4,39220000-0,en
39226000-2,"Carboys, bottle cases, flasks and bobbins",4,39220000-0,en
39226100-3,Bottle cases,4,39220000-0,en
39226200-4,Carboys and flasks,4,39220000-0,en
39226210-7,Carboys,4,39220000-0,en
39226220-0,Flasks,4,39220000-0,en
39226300-5,Spools or bobbins,4,39220000-0,en
39227000-9,"Sewing and knitting needles, and thimbles",4,39220000-0,en
39227100-0,Sewing needles or knitting needles,4,39220000-0,en
39227110-3,Sewing needles,4,39220000-0,en
39227120-6,Knitting needles,4,39220000-0,en
39227200-1,Thimbles,4,39220000-0,en
3922en00-9,Brooms,4,39220000-0,en
39230000-3,Special-purpose product,3,39200000-4,en
39234000-1,Compost boxes,4,39230000-3,en
39235000-8,Tokens,4,39230000-3,en
39236000-5,Spray booths,4,39230000-3,en
39237000-2,Snow poles,4,39230000-3,en
39240000-6,Cutlery,3,39200000-4,en
39254000-7,Horology,4,392en200-5,en
3925en00-8,Clocks,4,392en200-5,en
3925en10-1,Alarm clocks,4,392en200-5,en
3925en20-4,Wall clocks,4,392en200-5,en
3925en30-7,Glass for clocks,4,392en200-5,en
39260000-2,Delivery trays and desk equipment,3,39200000-4,en
39261000-9,Delivery trays,4,39260000-2,en
39263000-3,Desk equipment,4,39260000-2,en
39263100-4,Desk sets,4,39260000-2,en
39264000-0,Fittings for loose-leaf binders or files,4,39260000-2,en
39265000-7,Hooks and eyes,4,39260000-2,en
39270000-5,Religious articles,3,39200000-4,en
39290000-1,Miscellaneous furnishing,3,39200000-4,en
39291000-8,Laundry supplies,4,39290000-1,en
39292000-5,School slates or boards with writing or drawing surfaces or instruments,4,39290000-1,en
39292100-6,Blackboards,4,39290000-1,en
39292110-9,Erasers for blackboards,4,39290000-1,en
39292200-7,Writing slates,4,39290000-1,en
39292300-8,Drawing instruments,4,39290000-1,en
39292400-9,Writing instruments,4,39290000-1,en
39292500-0,Rulers,4,39290000-1,en
39293000-2,Artificial products,4,39290000-1,en
39293100-3,Artificial fruit,4,39290000-1,en
39293200-4,Artificial flowers,4,39290000-1,en
39293300-5,Artificial grass,4,39290000-1,en
39293400-6,Artificial lawn,4,39290000-1,en
39293500-7,Imitation jewellery,4,39290000-1,en
39294000-9,Apparatus and equipment designed for demonstrational purposes,4,39290000-1,en
39295000-6,Umbrellas and sunshades; walking sticks and seat sticks,4,39290000-1,en
39295100-7,Sunshades,4,39290000-1,en
39295200-8,Umbrellas,4,39290000-1,en
39295300-9,Seat sticks,4,39290000-1,en
39295400-0,Walking sticks,4,39290000-1,en
39295500-1,"Parts, trimmings and accessories of umbrellas, sunshades, walking sticks and similar articles",4,39290000-1,en
39296000-3,Funeral supplies,4,39290000-1,en
39296100-4,Coffins,4,39290000-1,en
39297000-0,Barracks supplies,4,39290000-1,en
39298000-7,"Statuettes, ornaments; photograph or picture frames, and mirrors",4,39290000-1,en
39298100-8,Photograph frames,4,39290000-1,en
39298200-9,Picture frames,4,39290000-1,en
39298300-0,Flower bowls,4,39290000-1,en
39298400-1,Statuettes,4,39290000-1,en
39298500-2,Ornaments,4,39290000-1,en
39298600-3,Globes,4,39290000-1,en
39298700-4,Trophies,4,39290000-1,en
39298800-5,Aquariums,4,39290000-1,en
39298900-6,Miscellaneous decoration items,4,39290000-1,en
39298910-9,Christmas tree,4,39290000-1,en
39299000-4,Glassware,4,39290000-1,en
39299100-5,Glass ampoules,4,39290000-1,en
39299200-6,Safety glass,4,39290000-1,en
39299300-7,Glass mirrors,4,39290000-1,en
3929en00-0,Information and promotion products,4,39290000-1,en
392en000-3,Knives and scissors,4,39240000-6,en
392en100-4,Knives,4,39240000-6,en
392en110-7,Table knives,4,39240000-6,en
392en120-0,Cooks knives,4,39240000-6,en
392en130-3,Utility knives,4,39240000-6,en
392en200-5,Scissors,4,39240000-6,en
39300000-5,Miscellaneous equipment,2,39000000-2,en
39310000-8,Catering equipment,3,39300000-5,en
39311000-5,Light catering equipment,4,39310000-8,en
39312000-2,Food-preparation equipment,4,39310000-8,en
39312100-3,Meat slicers,4,39310000-8,en
39312200-4,Canteen equipment,4,39310000-8,en
39313000-9,Hotel equipment,4,39310000-8,en
39314000-6,Industrial kitchen equipment,4,39310000-8,en
39315000-3,Restaurant equipment,4,39310000-8,en
39330000-4,Disinfection equipment,3,39300000-5,en
39340000-7,Gas network equipment,3,39300000-5,en
39350000-0,Sewerage works equipment,3,39300000-5,en
39360000-3,Sealing equipment,3,39300000-5,en
39370000-6,Water installations,3,39300000-5,en
393en000-4,Gas pressure equipment,4,39340000-7,en
39500000-7,Textile articles,2,39000000-2,en
39510000-0,Textile household articles,3,39500000-7,en
39511000-7,Blankets and travelling rugs,4,39510000-0,en
39511100-8,Blankets,4,39510000-0,en
39511200-9,Travelling rugs,4,39510000-0,en
39512000-4,Bed linen,4,39510000-0,en
39512100-5,Sheets,4,39510000-0,en
39512200-6,Duvet covers,4,39510000-0,en
39512300-7,Mattress covers,4,39510000-0,en
39512400-8,Eiderdowns,4,39510000-0,en
39512500-9,Pillowcases,4,39510000-0,en
39512600-0,Bolstercases,4,39510000-0,en
39513000-1,Table linen,4,39510000-0,en
39513100-2,Tablecloths,4,39510000-0,en
39513200-3,Table napkins,4,39510000-0,en
39514000-8,Toilet and kitchen linen,4,39510000-0,en
39514200-0,Tea towels,4,39510000-0,en
39514300-1,Roller towels,4,39510000-0,en
39514400-2,Automatic towel dispensers,4,39510000-0,en
39514500-3,Face cloths,4,39510000-0,en
39515000-5,"Curtains, drapes, valances and textile blinds",4,39510000-0,en
39515100-6,Curtains,4,39510000-0,en
39515110-9,Smoke curtains,4,39510000-0,en
39515200-7,Drapes,4,39510000-0,en
39515300-8,Valances,4,39510000-0,en
39515400-9,Blinds,4,39510000-0,en
39515420-5,Textile blinds,4,39510000-0,en
39515430-8,Venetian blinds,4,39510000-0,en
39515440-1,Vertical blinds,4,39510000-0,en
39515en0-2,Interior blinds,4,39510000-0,en
39516000-2,Furnishing articles,4,39510000-0,en
39516100-3,Soft furnishings,4,39510000-0,en
39516110-6,Cushions,4,39510000-0,en
39516120-9,Pillows,4,39510000-0,en
39518000-6,Hospital linen,4,39510000-0,en
39518100-7,Operating-theatre drapes,4,39510000-0,en
39518200-8,Operating-theatre sheets,4,39510000-0,en
3951en00-9,Towels,4,39510000-0,en
39520000-3,Made-up textile articles,3,39500000-7,en
39522000-7,"Tarpaulins, sails for boats, sailboards or land craft, awnings, sunblinds, tents and camping goods",4,39520000-3,en
39522100-8,"Tarpaulins, awnings and sunblinds",4,39520000-3,en
39522110-1,Tarpaulins,4,39520000-3,en
39522120-4,Awnings,4,39520000-3,en
39522130-7,Sunblinds,4,39520000-3,en
39522200-9,Camouflage covers,4,39520000-3,en
39522400-1,Sails,4,39520000-3,en
39522500-2,Textile camping goods,4,39520000-3,en
39522510-5,Pneumatic mattresses,4,39520000-3,en
39522520-8,Camp beds,4,39520000-3,en
39522530-1,Tents,4,39520000-3,en
39522540-4,Sleeping bags,4,39520000-3,en
395225en-1,Sleeping bags filled with feathers or down,4,39520000-3,en
39523000-4,Parachutes,4,39520000-3,en
39523100-5,Dirigible parachutes,4,39520000-3,en
39523200-6,Rotochutes,4,39520000-3,en
39525000-8,Miscellaneous manufactured textile articles,4,39520000-3,en
39525100-9,Dusters,4,39520000-3,en
39525200-0,Filter elements of cloth,4,39520000-3,en
39525300-1,Life jackets,4,39520000-3,en
39525400-2,Fire blankets,4,39520000-3,en
39525500-3,Mosquito nets,4,39520000-3,en
39525600-4,Dishcloths,4,39520000-3,en
39525700-5,Life belts,4,39520000-3,en
39525800-6,Cleaning cloths,4,39520000-3,en
39525810-9,Polishing cloths,4,39520000-3,en
39530000-6,"Carpets, mats and rugs",3,39500000-7,en
39531000-3,Carpets,4,39530000-6,en
39531100-4,Knotted carpeting,4,39530000-6,en
39531200-5,Woven carpeting,4,39530000-6,en
39531300-6,Tufted carpeting,4,39530000-6,en
39531310-9,Carpet tiles,4,39530000-6,en
39531400-7,Carpeting,4,39530000-6,en
39532000-0,Mats,4,39530000-6,en
39533000-7,Rugs,4,39530000-6,en
39534000-4,Industrial carpeting,4,39530000-6,en
39540000-9,"Miscellaneous cordage, rope, twine and netting",3,39500000-7,en
39542000-3,Rags,4,39540000-9,en
39550000-2,Non-woven articles,3,39500000-7,en
39560000-5,Miscellaneous textile articles,3,39500000-7,en
39561000-2,"Tulle, lace, narrow-woven fabrics, trimmings and embroidery",4,39560000-5,en
39561100-3,Narrow-woven fabrics; trimmings,4,39560000-5,en
39561110-6,Ribbon,4,39560000-5,en
39561120-9,Textile tape,4,39560000-5,en
39561130-2,Textile labels and badges,4,39560000-5,en
39561131-9,Textile labels,4,39560000-5,en
39561132-6,Textile badges,4,39560000-5,en
39561133-3,Insignia,4,39560000-5,en
39561140-5,Ornamental trimmings,4,39560000-5,en
39561142-9,Epaulettes,4,39560000-5,en
395611en-2,Braids,4,39560000-5,en
39561200-4,Net fabrics,4,39560000-5,en
39562000-9,Felt,4,39560000-5,en
39563000-6,"Textile wadding, yarns, fabrics and articles for technical uses",4,39560000-5,en
39563100-7,Textile wadding,4,39560000-5,en
39563200-8,Metallised yarn,4,39560000-5,en
39563300-9,Woven fabrics of metal thread,4,39560000-5,en
39563400-0,"Impregnated, coated or covered textile fabrics",4,39560000-5,en
39563500-1,Textile articles for technical uses,4,39560000-5,en
39563510-4,Textile hosepiping,4,39560000-5,en
39563520-7,Textile conveyor belts,4,39560000-5,en
39563530-0,Ventilation ducting,4,39560000-5,en
39563600-2,Quilted textile products,4,39560000-5,en
395en000-6,"Cordage, rope, twine and netting",4,39540000-9,en
395en100-7,"Twine, cordage and rope",4,39540000-9,en
395en110-0,Rope,4,39540000-9,en
395en120-3,Cordage,4,39540000-9,en
395en130-6,String,4,39540000-9,en
395en140-9,Twine,4,39540000-9,en
395en200-8,Textile nets,4,39540000-9,en
395en210-1,Knotted nets,4,39540000-9,en
395en220-4,Slings,4,39540000-9,en
39700000-9,Domestic appliances,2,39000000-2,en
39710000-2,Electrical domestic appliances,3,39700000-9,en
39711000-9,Electrical domestic appliances for use with foodstuffs,4,39710000-2,en
39711100-0,Refrigerators and freezers,4,39710000-2,en
39711110-3,Refrigerator-freezers,4,39710000-2,en
39711120-6,Freezers,4,39710000-2,en
39711121-3,Chest-type freezers,4,39710000-2,en
39711122-0,Household freezers,4,39710000-2,en
39711123-7,Upright-type freezers,4,39710000-2,en
39711124-4,Industrial freezers,4,39710000-2,en
39711130-9,Refrigerators,4,39710000-2,en
39711200-1,Food processors,4,39710000-2,en
39711210-4,Food blenders,4,39710000-2,en
39711211-1,Food mixers,4,39710000-2,en
39711300-2,Electrothermic appliances,4,39710000-2,en
39711310-5,Electric coffee makers,4,39710000-2,en
39711320-8,Electric tea makers,4,39710000-2,en
39711330-1,Electric toasters,4,39710000-2,en
39711340-4,Plate warmers,4,39710000-2,en
39711350-7,Waffle irons,4,39710000-2,en
39711360-0,Ovens,4,39710000-2,en
39711361-7,Electric ovens,4,39710000-2,en
39711362-4,Microwave ovens,4,39710000-2,en
39711400-3,"Roasters, hobs, hotplates and boiling rings",4,39710000-2,en
39711420-9,Hobs,4,39710000-2,en
39711430-2,Hotplates,4,39710000-2,en
39711440-5,Boiling rings,4,39710000-2,en
39711500-4,Can openers,4,39710000-2,en
39711en0-6,Roasters,4,39710000-2,en
39712000-6,Electrical domestic appliances for use with the human body,4,39710000-2,en
39712100-7,Hair clippers,4,39710000-2,en
39712200-8,Hairdressing appliances,4,39710000-2,en
39712210-1,Hair dryers,4,39710000-2,en
39712300-9,Hand-drying apparatus,4,39710000-2,en
39713000-3,Electrical domestic appliances for cleaning; smoothing irons,4,39710000-2,en
39713100-4,Dishwashing machines,4,39710000-2,en
39713200-5,Clothes-washing and drying machines,4,39710000-2,en
39713210-8,Washer/dryers,4,39710000-2,en
39713211-5,Drying and pressing unit,4,39710000-2,en
39713300-6,Rubbish compactors,4,39710000-2,en
39713400-7,Floor-maintenance machines,4,39710000-2,en
39713420-3,Floor polishers,4,39710000-2,en
39713430-6,Vacuum cleaners,4,39710000-2,en
39713431-3,Accessories for vacuum cleaners,4,39710000-2,en
39713500-8,Electric irons,4,39710000-2,en
39713510-1,Steam irons,4,39710000-2,en
39713en0-0,Floor-cleaning machines,4,39710000-2,en
39714000-0,Ventilating or recycling hoods,4,39710000-2,en
39715000-7,Water heaters and heating for buildings; plumbing equipment,4,39710000-2,en
39715100-8,Electric instantaneous or storage water heaters and immersion heaters,4,39710000-2,en
39715200-9,Heating equipment,4,39710000-2,en
39715210-2,Central-heating equipment,4,39710000-2,en
39715220-5,Electric heating resistors,4,39710000-2,en
39715230-8,Electric soil-heating apparatus,4,39710000-2,en
39715240-1,Electric space-heating apparatus,4,39710000-2,en
39715300-0,Plumbing equipment,4,39710000-2,en
39716000-4,Parts of electrical domestic appliances,4,39710000-2,en
39717000-1,Fans and air-conditioning appliances,4,39710000-2,en
39717100-2,Fans,4,39710000-2,en
39717200-3,Air-conditioning appliances,4,39710000-2,en
3971en00-1,Ventilators,4,39710000-2,en
3971en10-4,Extraction ventilators,4,39710000-2,en
39720000-5,Non-electric domestic appliances,3,39700000-9,en
39721000-2,Domestic cooking or heating equipment,4,39720000-5,en
39721100-3,Domestic cooking appliances,4,39720000-5,en
39721200-4,Gas refrigerators,4,39720000-5,en
39721300-5,Non-electric air heaters or hot air-distributors,4,39720000-5,en
39721310-8,Air heaters,4,39720000-5,en
39721320-1,Air dryers,4,39720000-5,en
39721321-8,Compressed-air dryers,4,39720000-5,en
39721400-6,Instantaneous or storage non-electric water heaters,4,39720000-5,en
39721en0-9,Gas appliances,4,39720000-5,en
39721en1-6,Gas heaters,4,39720000-5,en
39722000-9,"Parts of stoves, cookers, plate warmers and domestic appliances",4,39720000-5,en
39722100-0,Parts of stoves,4,39720000-5,en
39722200-1,Parts of cookers,4,39720000-5,en
39722300-2,Parts of plate warmers,4,39720000-5,en
39800000-0,Cleaning and polishing products,2,39000000-2,en
39810000-3,Odoriferous preparations and waxes,3,39800000-0,en
39811000-0,Preparations for perfuming or deodorising rooms,4,39810000-3,en
39811100-1,Air freshener,4,39810000-3,en
39811110-4,Air freshener dispensers,4,39810000-3,en
39811200-2,Air sanitisers,4,39810000-3,en
39811300-3,Deodorisers,4,39810000-3,en
39812000-7,Polishes and creams,4,39810000-3,en
39812100-8,Floor polishes,4,39810000-3,en
39812200-9,Shoe polishes,4,39810000-3,en
39812300-0,Polishing waxes,4,39810000-3,en
39812400-1,Sweeping compounds,4,39810000-3,en
39812500-2,Sealants,4,39810000-3,en
39813000-4,Scouring pastes and powders,4,39810000-3,en
39820000-6,Organic surface-active agents,3,39800000-0,en
39821000-3,Ammonia cleaners,4,39820000-6,en
39822000-0,Caustic cleaners,4,39820000-6,en
39830000-9,Cleaning products,3,39800000-0,en
39831000-6,Washing preparations,4,39830000-9,en
39831100-7,Oil dispersant,4,39830000-9,en
39831200-8,Detergents,4,39830000-9,en
39831210-1,Dishwasher detergents,4,39830000-9,en
39831220-4,Degreasing agents,4,39830000-9,en
39831230-7,Grease digesters,4,39830000-9,en
39831240-0,Cleaning compounds,4,39830000-9,en
39831250-3,Rinsing solutions,4,39830000-9,en
39831300-9,Floor cleaners,4,39830000-9,en
39831400-0,Screen cleaners,4,39830000-9,en
39831500-1,Automotive cleaners,4,39830000-9,en
